year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name,pitcher_break_z_induced,pitcher_break_x
2022,"Castano, Daniel",84.1,CH,Changeup,8.9,12.6
2022,"Maton, Phil",90.2,SI,Sinker,9.5,14.6
2022,"Morejon, Adrian",87.6,SL,Slider,-1.6,5.3
2022,"Liberatore, Matthew",85.9,CH,Changeup,8.8,12.8
2022,"Davidson, Tucker",78.1,CU,Curveball,-8.8,8
2022,"McFarland, T.J.",79.5,SL,Slider,-3.3,4.7
2022,"Eflin, Zach",87,CH,Changeup,8.5,13.8
2022,"Gilbert, Tyler",81.7,FS,Split-Finger,10.6,11.6
2022,"Oller, Adam",93.5,SI,Sinker,12.2,16.3
2022,"Keuchel, Dallas",88,FF,4-Seam Fastball,13.6,3.4
2022,"Bañuelos, Manny",83.1,CH,Changeup,5.3,15.7
2022,"Fleming, Josh",79.5,CU,Curveball,-4.3,12.5
2022,"Santana, Dennis",97.6,FF,4-Seam Fastball,15,13
2022,"Martin, Chris",94.5,SI,Sinker,10.4,14.3
2022,"Liberatore, Matthew",86,SL,Slider,1.9,4
2022,"Abreu, Albert",88,CH,Changeup,8.8,16.6
2022,"Arano, Víctor",94.4,FF,4-Seam Fastball,15.8,9
2022,"Foley, Jason",83.2,ST,Sweeper,3.9,12.3
2022,"Adon, Joan",94.6,SI,Sinker,13.4,15
2022,"Hernández, Elieser",91.9,SI,Sinker,13.4,13.9
2022,"Sánchez, Aníbal",83,SL,Slider,4.4,5.1
2022,"Crawford, Kutter",85.1,SL,Slider,-0.4,5.2
2022,"Peters, Dillon",84.7,SL,Slider,-0.9,3.8
2022,"Armstrong, Shawn",86.2,SV,Slurve,-2,10
2022,"Bellatti, Andrew",89.5,CH,Changeup,7,16.3
2022,"Sánchez, Aníbal",75.4,CU,Curveball,-2.9,3
2022,"Rodríguez, Elvin",86.6,CH,Changeup,11.2,14.9
2022,"Thompson, Ryan",91.6,FF,4-Seam Fastball,6.1,13.8
2022,"Weems, Jordan",87.3,FS,Split-Finger,6.6,10
2022,"Hill, Tim",82.4,SL,Slider,4.2,1.6
2022,"Gore, MacKenzie",84.8,CH,Changeup,13.3,13.1
2022,"Neris, Héctor",87.6,SL,Slider,5.8,1.7
2022,"Weaver, Luke",82.4,CU,Curveball,-7.3,5.8
2022,"Mayers, Mike",86.7,CH,Changeup,6.3,15.7
2022,"Castano, Daniel",92.1,FF,4-Seam Fastball,12.9,5.3
2022,"Strahm, Matt",88.2,CH,Changeup,7.5,18.4
2022,"Garrett, Amir",94,SI,Sinker,11.3,14.5
2022,"Suarez, Robert",94,FC,Cutter,11,0.7
2022,"Lambert, Jimmy",76.8,CU,Curveball,-18.4,5.9
2022,"Foley, Jason",89.5,CH,Changeup,2.5,14.8
2022,"Morejon, Adrian",80.2,CU,Curveball,-8.5,9.8
2022,"Wendelken, J.B.",94.4,SI,Sinker,9.1,16.3
2022,"Crawford, Kutter",86.8,CH,Changeup,11.4,10.9
2022,"Garza Jr., Ralph",91.2,FF,4-Seam Fastball,17,7.7
2022,"Sulser, Cole",84,SL,Slider,7,6.7
2022,"Holmes, Clay",88.3,SL,Slider,-3.5,2.7
2022,"Gilbert, Tyler",76.2,CU,Curveball,-13,6.6
2022,"Price, David",83.9,CH,Changeup,5.9,14.6
2022,"Fulmer, Michael",86.5,CH,Changeup,4,13.3
2022,"Heaney, Andrew",85,CH,Changeup,6.5,16.7
2022,"Strickland, Hunter",94.1,SI,Sinker,9.7,13.1
2022,"Crismatt, Nabil",89.9,SI,Sinker,8.5,15.5
2022,"Moronta, Reyes",89,CH,Changeup,5.6,17
2022,"McCullers Jr., Lance",88.3,FC,Cutter,5.2,3.9
2022,"Suter, Brent",87.4,SI,Sinker,12.4,10.1
2022,"Wesneski, Hayden",88.7,FC,Cutter,5.6,4
2022,"Kelly, Joe",87.1,CH,Changeup,5.9,17.1
2022,"López, Jorge",97.2,FF,4-Seam Fastball,14.9,10.9
2022,"Abreu, Albert",97.3,FF,4-Seam Fastball,16.5,10.6
2022,"Wick, Rowan",82.2,SL,Slider,3.1,11.8
2022,"Woodford, Jake",75.3,CU,Curveball,-17.1,10.7
2022,"Stammen, Craig",79.6,CU,Curveball,-10.1,8
2022,"Newcomb, Sean",78.9,CU,Curveball,-15.4,10
2022,"McCarty, Kirk",77.1,CU,Curveball,-8.3,9.1
2022,"Blach, Ty",79.2,CU,Curveball,-6.6,4.5
2022,"Brazobán, Huascar",96.7,SI,Sinker,9,17.1
2022,"Sandlin, Nick",88.3,FS,Split-Finger,-1.1,11.7
2022,"Leiter Jr., Mark",79.4,SL,Slider,0.3,13.5
2022,"King, John",86.9,FC,Cutter,3.7,0.3
2022,"Kimbrel, Craig",86.3,ST,Sweeper,-0.9,13.4
2022,"Ottavino, Adam",87.8,FC,Cutter,6.1,3.4
2022,"Houck, Tanner",87.6,FS,Split-Finger,1.8,14.8
2022,"Snead, Kirby",87.6,CH,Changeup,0,18.6
2022,"Anderson, Chase",92.4,SI,Sinker,15,11.7
2022,"Oviedo, Johan",88.8,CH,Changeup,6,15.4
2022,"Rodríguez, Joely",92.8,FF,4-Seam Fastball,11.7,12.1
2022,"Chacín, Jhoulys",92.6,FF,4-Seam Fastball,13.6,2.8
2022,"Foster, Matt",79.6,CU,Curveball,-10.1,2.4
2022,"Shaw, Bryan",93,SI,Sinker,8.8,9.4
2022,"Bleier, Richard",82.9,CH,Changeup,4.9,15.9
2022,"Wentz, Joey",75.4,CU,Curveball,-10.5,8.6
2022,"Koenig, Jared",89.2,FF,4-Seam Fastball,12.7,3.2
2022,"Jiménez, Joe",90.7,CH,Changeup,9,16.3
2022,"Lee, Dylan",86.3,CH,Changeup,10.3,11
2022,"Garza Jr., Ralph",89.4,FC,Cutter,14.9,1.1
2022,"Shaw, Bryan",84,ST,Sweeper,-0.7,10.4
2022,"Hill, Tim",88.9,FC,Cutter,5.7,8
2022,"Smith, Drew",77.8,CU,Curveball,-10.5,15.1
2022,"Danish, Tyler",91.3,FF,4-Seam Fastball,8.1,13.1
2022,"Wisler, Matt",89.7,FF,4-Seam Fastball,17.4,9.2
2022,"Rodríguez, Joely",83.8,SL,Slider,-0.9,5.3
2022,"Wilson, Steven",85.1,CH,Changeup,9.3,16.2
2022,"Banda, Anthony",81.1,CU,Curveball,-6.9,7.1
2022,"deGrom, Jacob",83.4,CU,Curveball,-2.6,7.3
2022,"Thompson, Zack",87.7,CH,Changeup,9.3,12.3
2022,"Banks, Tanner",82.1,ST,Sweeper,4.6,12.9
2022,"Waldichuk, Ken",75.2,CU,Curveball,-9.4,15.5
2022,"Leclerc, José",89.2,FC,Cutter,3.6,5.1
2022,"Barlow, Joe",81.3,CU,Curveball,-9,1.8
2022,"Wantz, Andrew",86.9,CH,Changeup,4,10.8
2022,"Assad, Javier",85.4,CH,Changeup,7.8,14.2
2022,"Castillo, Diego",95.7,FF,4-Seam Fastball,10.8,11.8
2022,"Sands, Cole",84.3,FC,Cutter,3.2,2.9
2022,"Bleier, Richard",90.7,FF,4-Seam Fastball,12,7.2
2022,"McCarty, Kirk",84.7,CH,Changeup,13.1,12.5
2022,"Gibaut, Ian",85,SL,Slider,1.9,8.8
2022,"Ragans, Cole",76.3,CU,Curveball,-14.6,11.2
2022,"Pruitt, Austin",86.2,CH,Changeup,7.4,13.9
2022,"Harvey, Hunter",82.8,CU,Curveball,-11.7,8.1
2022,"Smith, Drew",85.2,CH,Changeup,13.3,14.2
2022,"Flaherty, Jack",91.1,SI,Sinker,8.6,10.7
2022,"Kelly, Joe",97.8,FF,4-Seam Fastball,14.7,12.5
2022,"Assad, Javier",80.9,ST,Sweeper,3.8,13.3
2022,"King, John",82.3,SL,Slider,-5.7,5.6
2022,"Barnes, Matt",87.3,CH,Changeup,8.1,17.4
2022,"Wesneski, Hayden",87.2,CH,Changeup,4,15.4
2022,"Anderson, Chase",77.8,CU,Curveball,-16.2,6.1
2022,"Castano, Daniel",89.5,SI,Sinker,7.3,10.1
2022,"Miley, Wade",78.7,SL,Slider,4.5,11.1
2022,"Ort, Kaleb",89.8,CH,Changeup,5.8,15.8
2022,"Thompson, Zack",88.1,SL,Slider,5.6,0.8
2022,"Chapman, Aroldis",100.2,SI,Sinker,15.8,12.5
2022,"Ortega, Oliver",82.8,ST,Sweeper,-5.6,15.2
2022,"Silseth, Chase",94.2,SI,Sinker,10.6,14.3
2022,"Rodríguez, Elvin",79.6,ST,Sweeper,-2.7,11.3
2022,"Dunn, Justin",88.4,CH,Changeup,9.6,10.9
